,Supply_ID,Period_Start_Date,Period_End_Date,Period_Index,Mean_Consumption_Period,Max_Consumption_Period,Min_Consumption_Period,Std_Consumption_Period,Median_Consumption_Period,IQR_Consumption_Period,Num_Zero_Readings_Period,Daily_Avg_Change_Period,Daily_Std_Change_Period,Max_Daily_Consumption,Min_Daily_Consumption,Trend_Period,Period_Total_Consumption_Ratio_to_Supply_Total
1282,SUPPLY035,2019-01-21,2019-01-31,3,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1283,SUPPLY035,2019-01-31,2019-02-10,4,2.604166666666667e-05,0.014,0.0,0.000574346396745891,0.0,0.0,958,0.0,0.0125,0.025,0.0,1.135729856477709e-07,0.0001328896590582907
1284,SUPPLY035,2019-02-10,2019-02-20,5,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1285,SUPPLY035,2019-02-20,2019-03-02,6,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1286,SUPPLY035,2019-03-02,2019-03-12,7,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1287,SUPPLY035,2019-03-12,2019-03-22,8,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1288,SUPPLY035,2019-03-22,2019-04-01,9,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1289,SUPPLY035,2019-04-01,2019-04-11,10,1.7708333333333335e-05,0.011,0.0,0.0003830329519326657,0.0,0.0,957,0.0,0.0085,0.017,0.0,3.542077411108302e-08,9.036496815963768e-05
1290,SUPPLY035,2019-04-11,2019-04-21,11,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1291,SUPPLY035,2019-04-21,2019-05-01,12,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1292,SUPPLY035,2019-05-01,2019-05-11,13,1.1458333333333333e-05,0.011,0.0,0.0003550234734023422,0.0,0.0,959,0.0,0.0055,0.011,0.0,-2.461753973257345e-09,5.84714499856479e-05
1293,SUPPLY035,2019-05-11,2019-05-21,14,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1294,SUPPLY035,2019-05-21,2019-05-31,15,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1295,SUPPLY035,2019-05-31,2019-06-10,16,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1296,SUPPLY035,2019-06-10,2019-06-20,17,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1297,SUPPLY035,2019-06-20,2019-06-30,18,3.958333333333333e-05,0.038,0.0,0.0012264447262990078,0.0,0.0,959,0.0,0.019,0.038,0.0,-4.973692462773942e-08,0.00020199228176860185
1298,SUPPLY035,2019-06-30,2019-07-10,19,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1299,SUPPLY035,2019-07-10,2019-07-20,20,0.00012604166666666666,0.062,0.0,0.0027608443794466335,0.0,0.0,958,0.0,0.0605,0.121,0.0,-5.579772221975072e-07,0.0006431859498421269
1300,SUPPLY035,2019-07-20,2019-07-30,21,0.00013229166666666668,0.045,0.0,0.0022696710400783465,0.0,0.0,956,0.01411111111111111,0.04233333333333333,0.127,0.0,7.964621814910825e-07,0.0006750794680161167
1301,SUPPLY035,2019-07-30,2019-08-09,22,0.035205208333333335,0.271,0.0,0.030683125590364686,0.033,0.023,124,0.5105555555555555,1.1667253437625231,5.051,0.061,4.648245196663626e-05,0.17965087228772206
1302,SUPPLY035,2019-08-09,2019-08-19,23,0.07678125000000001,0.558,0.031,0.09207357568497065,0.04,0.023,0,-0.11466666666666667,2.4840789540592305,12.270000000000001,4.003,-4.0576961889064675e-05,0.3918118707674643
1303,SUPPLY035,2019-08-19,2019-08-29,24,0.05667500000000001,0.404,0.031,0.04920060233445313,0.036,0.017999999999999995,0,-0.09611111111111104,1.5208530044389927,7.351,4.4,1.3282295228184895e-05,0.28921042280173925
1304,SUPPLY035,2019-08-29,2019-09-08,25,0.02395104166666667,0.409,0.002,0.02964184362680157,0.019,0.024,0,-0.47255555555555556,1.2757566491215235,6.149,1.173,-5.1054030820345946e-05,0.12222127722909112
1305,SUPPLY035,2019-09-08,2019-09-18,26,0.0029989583333333335,0.026,0.0,0.006787017521615794,0.0,0.0,727,-0.1311111111111111,0.265707284640657,1.188,0.0,-1.4195280431076857e-05,0.015303573137152757
1306,SUPPLY035,2019-09-18,2019-09-28,27,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1307,SUPPLY035,2019-09-28,2019-10-08,28,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1308,SUPPLY035,2019-10-08,2019-10-18,29,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1309,SUPPLY035,2019-10-18,2019-10-28,30,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1310,SUPPLY035,2019-10-28,2019-11-07,31,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1311,SUPPLY035,2019-11-07,2019-11-17,32,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1312,SUPPLY035,2019-11-17,2019-11-27,33,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1313,SUPPLY035,2019-11-27,2019-12-07,34,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1314,SUPPLY035,2019-12-07,2019-12-17,35,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1315,SUPPLY035,2019-12-17,2019-12-27,36,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1316,SUPPLY035,2019-12-27,2020-01-06,37,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1317,SUPPLY035,2020-01-06,2020-01-16,38,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1318,SUPPLY035,2020-01-16,2020-01-26,39,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1319,SUPPLY035,2020-01-26,2020-02-05,40,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1320,SUPPLY036,2019-01-01,2019-01-11,1,0.17103854166666668,0.703,0.0,0.17323537115901894,0.0845,0.2955,2,0.08733333333333348,5.097783783174802,23.549,11.992,4.218710496647648e-05,0.06499492341581876
1321,SUPPLY036,2019-01-11,2019-01-21,2,0.17575104166666666,0.796,0.0,0.19151972076002585,0.0955,0.317,18,0.6936666666666667,5.454418713300255,23.773,12.583,-3.3192920673742876e-06,0.06678568106384622
1322,SUPPLY036,2019-01-21,2019-01-31,3,0.17249791666666664,0.773,0.0,0.18474732623906984,0.106,0.30425,6,0.32311111111111124,6.095109893276011,21.387,9.048,6.796849822970733e-05,0.06554948828427287
1323,SUPPLY036,2019-01-31,2019-02-10,4,0.14607395833333334,0.647,0.0,0.15180103240755086,0.0765,0.28425,6,0.4435555555555555,3.3054433557055214,16.996,11.046,2.382336976277101e-05,0.05550834123354069
1324,SUPPLY036,2019-02-10,2019-02-20,5,0.1428833333333333,0.596,0.0,0.1500413739718869,0.0755,0.29775,11,0.1607777777777777,5.085244138135793,18.306,8.844,5.018226473770039e-05,0.054295898555400075
1325,SUPPLY036,2019-02-20,2019-03-02,6,0.15189479166666667,0.751,0.0,0.16112205094682783,0.0695,0.299,8,-0.01644444444444441,2.9332411727946575,19.682,12.721,3.799509737966297e-05,0.05772026734697513
1326,SUPPLY036,2019-03-02,2019-03-12,7,0.156415625,0.772,0.0,0.16593941871555046,0.0755,0.305,5,-1.0524444444444443,3.0838889049020195,21.029,11.557,-3.300834337927902e-05,0.05943819135060889
1327,SUPPLY036,2019-03-12,2019-03-22,8,0.13501145833333333,0.691,0.0,0.1511544137723944,0.038,0.304,5,-0.008222222222222205,2.2714356020905475,16.039,10.359,1.6100935710650674e-05,0.05130457327994838
1328,SUPPLY036,2019-03-22,2019-04-01,9,0.13259791666666668,0.7,0.0,0.1482097223166891,0.041,0.27949999999999997,7,0.051111111111111204,5.004179064652974,18.095,8.061,3.72206214416465e-05,0.05038742352962133
1329,SUPPLY036,2019-04-01,2019-04-11,10,0.12367500000000001,0.569,0.0,0.1492156783494159,0.032,0.27725,5,-0.02055555555555561,2.918963647902759,14.101,8.597,4.5645977805965524e-05,0.04699670071507598
1330,SUPPLY036,2019-04-11,2019-04-21,11,0.12586145833333331,0.585,0.0,0.14653443464227653,0.035500000000000004,0.27525,13,0.054000000000000076,6.072864789372475,17.933,6.17,2.1453751848689073e-05,0.04782755843019746
1331,SUPPLY036,2019-04-21,2019-05-01,12,0.12713020833333333,0.617,0.0,0.1486023405054927,0.036,0.255,6,-0.7466666666666666,2.6947654350610923,17.741,9.096,-2.966464400460529e-05,0.04830968548928178
1332,SUPPLY036,2019-05-01,2019-05-11,13,0.120746875,0.53,0.0,0.1422037761914662,0.035,0.243,5,0.13333333333333344,3.1623337900986983,15.359,8.358,5.735343544209584e-05,0.04588400846295281
1333,SUPPLY036,2019-05-11,2019-05-21,14,0.12678541666666668,0.678,0.0,0.14855032464758303,0.033,0.26575,24,0.204888888888889,4.302168187218059,16.376,8.081,1.2908095060867087e-05,0.048178664096377916
1334,SUPPLY036,2019-05-21,2019-05-31,15,0.10247812499999999,0.601,0.0,0.1325826145367423,0.03,0.11825,29,0.18066666666666661,3.4610723771686724,13.102,6.549,4.417659551496904e-05,0.03894185381416733
1335,SUPPLY036,2019-05-31,2019-06-10,16,0.093275,0.564,0.0,0.12679177300508354,0.029,0.05450000000000001,15,-0.30644444444444435,3.828861322609867,12.436,6.454,-8.592091028744662e-06,0.0354446513781986
1336,SUPPLY036,2019-06-10,2019-06-20,17,0.08678125,0.594,0.017,0.11133450645664958,0.03,0.035,0,-0.601,2.7634307481824116,11.506,6.097,-2.9595857308873e-05,0.032977015839338486
1337,SUPPLY036,2019-06-20,2019-06-30,18,0.08296354166666667,0.473,0.026,0.10504700633078393,0.03,0.029,0,0.26444444444444454,1.7926546035914948,9.864,6.254,1.5912119859070968e-05,0.03152628047682287
1338,SUPPLY036,2019-06-30,2019-07-10,19,0.08217395833333334,0.442,0.0,0.10751676130434136,0.032,0.030999999999999996,7,0.23599999999999996,2.197072427117504,9.648,6.2700000000000005,2.537305406147361e-05,0.03122623752872278
1339,SUPPLY036,2019-07-10,2019-07-20,20,0.08241041666666667,0.501,0.026,0.10460310954966465,0.032,0.028,0,0.29788888888888887,2.2638473581739365,11.054,5.75,4.093871087099699e-05,0.03131609207914326
1340,SUPPLY036,2019-07-20,2019-07-30,21,0.03416770833333334,0.434,0.0,0.0811708248963038,0.0,0.029,530,-0.7075555555555556,2.493361341197416,9.011,0.0,-0.00011041334815901497,0.012983784618246808
1341,SUPPLY036,2019-07-30,2019-08-09,22,9.479166666666666e-05,0.091,0.0,0.0029370123708738803,0.0,0.0,959,0.0,0.0455,0.091,0.0,-1.3885513113620984e-07,3.602098717296605e-05
1342,SUPPLY036,2019-08-09,2019-08-19,23,0.026525000000000003,0.327,0.0,0.06820899154534492,0.011,0.012,355,0.3661111111111111,1.7725867711091354,4.9239999999999995,0.0,4.5032600946832625e-05,0.010079543048048437
1343,SUPPLY036,2019-08-19,2019-08-29,24,0.032328125000000006,0.332,0.0,0.06813185432030312,0.011,0.0010000000000000009,64,-0.3012222222222222,0.8499609958371293,3.614,0.768,-1.618331969761254e-05,0.012284739966076942
1344,SUPPLY036,2019-08-29,2019-09-08,25,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1345,SUPPLY036,2019-09-08,2019-09-18,26,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1346,SUPPLY036,2019-09-18,2019-09-28,27,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1347,SUPPLY036,2019-09-28,2019-10-08,28,6.25e-06,0.001,0.0,7.885058004154593e-05,0.0,0.0,954,0.0,0.003,0.006,0.0,-2.3193384541432888e-08,2.3750101432724873e-06
1348,SUPPLY036,2019-10-08,2019-10-18,29,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1349,SUPPLY036,2019-10-18,2019-10-28,30,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1350,SUPPLY036,2019-10-28,2019-11-07,31,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1351,SUPPLY036,2019-11-07,2019-11-17,32,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1352,SUPPLY036,2019-11-17,2019-11-27,33,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1353,SUPPLY036,2019-11-27,2019-12-07,34,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1354,SUPPLY036,2019-12-07,2019-12-17,35,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1355,SUPPLY036,2019-12-17,2019-12-27,36,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1356,SUPPLY036,2019-12-27,2020-01-06,37,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1357,SUPPLY036,2020-01-06,2020-01-16,38,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1358,SUPPLY036,2020-01-16,2020-01-26,39,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1359,SUPPLY036,2020-01-26,2020-02-05,40,0.0,0.0,0.0,0.0,0.0,0.0,960,0.0,0.0,0.0,0.0,0.0,0.0
1360,SUPPLY037,2019-01-01,2019-01-11,1,0.04110104166666668,0.531,0.003,0.04376912600211338,0.034,0.018999999999999996,0,0.02077777777777776,1.7553634080851879,5.485,2.81,2.956478359893603e-07,0.009406277176815222
1361,SUPPLY037,2019-01-11,2019-01-21,2,0.036290625,0.54,0.003,0.039250537686519864,0.032,0.02,0,-0.05044444444444442,1.2740500491651723,4.777,2.721,-6.516751048992039e-06,0.008305377767267289
1362,SUPPLY037,2019-01-21,2019-01-31,3,0.04167500000000001,0.543,0.003,0.05332324743874825,0.033,0.021,0,0.035999999999999886,3.01696793154982,7.369,2.767,2.4319145311572223e-06,0.00953763178371451
1363,SUPPLY037,2019-01-31,2019-02-10,4,0.03595,0.533,0.003,0.04422800437754369,0.03,0.02,0,-0.06688888888888893,1.5964592419197903,6.094,2.671,-4.29603873268091e-06,0.008227423218345208
1364,SUPPLY037,2019-02-10,2019-02-20,5,0.034834375,0.659,0.003,0.04446599696339766,0.029,0.019,0,0.04855555555555554,1.6911096291422913,5.871,2.618,3.275875679118552e-06,0.007972104191141693
1365,SUPPLY037,2019-02-20,2019-03-02,6,0.029703125000000004,0.538,0.003,0.03479893671480067,0.024,0.017000000000000005,0,-0.012222222222222209,1.0016922902989942,4.026,2.423,5.4915085085812795e-06,0.006797779701875105
1366,SUPPLY037,2019-03-02,2019-03-12,7,0.03217604166666667,0.687,0.003,0.04719021974278794,0.024,0.018000000000000002,0,0.01288888888888895,2.1060447196370524,6.583,2.2520000000000002,-2.5956720330643098e-06,0.007363724959187098
1367,SUPPLY037,2019-03-12,2019-03-22,8,0.027651041666666668,0.527,0.003,0.036080406367266,0.023,0.017,0,-0.029888888888888902,0.9029658692946877,3.663,2.169,5.886108003589412e-06,0.006328145263414857
1368,SUPPLY037,2019-03-22,2019-04-01,9,0.027020833333333334,0.517,0.0,0.03600436746959519,0.023,0.019000000000000003,4,0.13766666666666671,0.7793016104179434,3.653,2.196,6.626892498798273e-06,0.006183917428253208
1369,SUPPLY037,2019-04-01,2019-04-11,10,0.03311979166666666,0.514,0.003,0.05255746369995201,0.023,0.021000000000000005,0,0.013888888888888888,2.6638848719700916,5.9110000000000005,2.101,1.6967045862679639e-06,0.0075797091222556175
1370,SUPPLY037,2019-04-11,2019-04-21,11,0.031140625,0.53,0.003,0.04410805311928803,0.023,0.018000000000000002,0,0.14144444444444446,1.515087052871147,5.155,2.321,7.362780612826185e-06,0.0071267622019132474
1371,SUPPLY037,2019-04-21,2019-05-01,12,0.029126041666666668,0.52,0.003,0.040395822435470935,0.024,0.018000000000000002,0,0.17266666666666663,1.3074238983589062,4.436,2.182,6.310194292745561e-06,0.006665709915627908
1372,SUPPLY037,2019-05-01,2019-05-11,13,0.031816666666666674,0.657,0.003,0.0559780581672548,0.023,0.02,0,-0.04266666666666671,1.3760318855317268,5.188,2.062,-3.0290288943455773e-06,0.007281479334177563
1373,SUPPLY037,2019-05-11,2019-05-21,14,0.02958958333333334,0.529,0.004,0.04735527093064552,0.023,0.019000000000000003,0,-0.09200000000000003,1.567987802886234,5.135,2.08,-8.872541094337135e-06,0.006771794852234412
1374,SUPPLY037,2019-05-21,2019-05-31,15,0.032885416666666674,0.784,0.003,0.06372444095649049,0.023,0.01825,0,-0.19311111111111112,2.5426136377969644,7.182,2.132,1.358359221309928e-06,0.007526070671162444
1375,SUPPLY037,2019-05-31,2019-06-10,16,0.08249895833333333,0.574,0.003,0.08588075249174783,0.04,0.088,0,1.350111111111111,2.5735322246109744,15.035,1.907,0.00019172474281113587,0.018880496391681795
1376,SUPPLY037,2019-06-10,2019-06-20,17,0.19840104166666667,0.908,0.072,0.12463635781012466,0.1775,0.162,0,0.3506666666666669,3.7782482713553907,22.916,15.2,4.2397907061531104e-05,0.04540554483316296
1377,SUPPLY037,2019-06-20,2019-06-30,18,0.20594270833333334,0.686,0.071,0.1202773465485565,0.1915,0.17900000000000002,0,0.08877777777777772,2.1858527385083484,23.117,14.554,7.181015685780912e-05,0.047131510992783364
1378,SUPPLY037,2019-06-30,2019-07-10,19,0.25909791666666665,0.802,0.072,0.14491087043781867,0.246,0.17450000000000002,0,-1.073111111111111,3.674997668177643,30.829,18.283,-9.797535316336099e-05,0.05929647330759959
1379,SUPPLY037,2019-07-10,2019-07-20,20,0.15933541666666667,0.72,0.072,0.08896528359374156,0.115,0.139,0,-0.35800000000000015,2.4979038212068927,17.949,13.027,-3.124945068299769e-05,0.03646508780495247
1380,SUPPLY037,2019-07-20,2019-07-30,21,0.23230416666666667,0.767,0.073,0.14201922788108232,0.2195,0.197,0,-0.01622222222222231,3.959719901008712,28.646,15.56,-6.970018956183759e-06,0.05316452557862777
1381,SUPPLY037,2019-07-30,2019-08-09,22,0.15975833333333334,0.662,0.072,0.08351574710139018,0.119,0.14925,0,-0.6248888888888889,1.200649557993968,20.096,14.059,-4.4754565163373713e-05,0.03656187541003615
1382,SUPPLY037,2019-08-09,2019-08-19,23,0.18836250000000002,0.649,0.072,0.12384462434917254,0.1505,0.163,0,-0.42022222222222244,11.733588355419856,42.329,13.872,-0.00017463144219991583,0.04310815037456326
1383,SUPPLY037,2019-08-19,2019-08-29,24,0.1814541666666667,0.582,0.073,0.1003316501625031,0.1595,0.158,0,0.5497777777777778,3.7501978540397625,22.732,14.538,2.7303835507633903e-05,0.04152712722945242
1384,SUPPLY037,2019-08-29,2019-09-08,25,0.16856562499999997,0.616,0.0,0.08959523082435969,0.133,0.148,1,-0.3412222222222222,2.940162868693577,21.521,13.095,-3.491610098318269e-05,0.0385774892055597
1385,SUPPLY037,2019-09-08,2019-09-18,26,0.14318854166666667,0.605,0.073,0.07322423225775448,0.107,0.11699999999999999,0,0.19133333333333327,1.6061379143772188,16.033,12.67,1.3246928707604789e-05,0.03276975611430664
1386,SUPPLY037,2019-09-18,2019-09-28,27,0.13896354166666666,0.72,0.073,0.07340349245681344,0.102,0.11225000000000002,0,-0.104,1.8496673349551265,15.98,12.198,-1.2558587031886923e-05,0.03180283363593366
1387,SUPPLY037,2019-09-28,2019-10-08,28,0.1388552083333333,0.608,0.0,0.0785437377669065,0.103,0.10925000000000001,21,-0.15466666666666662,1.5820232299179426,15.611,12.079,-1.0105866271556298e-05,0.03177804075187281
1388,SUPPLY037,2019-10-08,2019-10-18,29,0.13840520833333336,0.631,0.073,0.07211391300116982,0.106,0.101,0,0.04677777777777771,1.6039278177163847,15.78,12.454,3.412350436578231e-06,0.031675054925773924
1389,SUPPLY037,2019-10-18,2019-10-28,30,0.13762604166666664,0.695,0.0,0.07442046337594975,0.105,0.10525000000000001,25,0.39011111111111124,1.9675510440929134,14.942,9.758,1.8904174971978e-05,0.0314967368750286
1390,SUPPLY037,2019-10-28,2019-11-07,31,0.13978020833333335,0.693,0.071,0.07050448793913977,0.107,0.09425,0,0.11511111111111126,1.2049688216344485,14.563,12.313,6.1038613323133e-07,0.03198973383885388
1391,SUPPLY037,2019-11-07,2019-11-17,32,0.13397604166666668,0.741,0.0,0.06744404430766193,0.108,0.06225,20,-0.23922222222222228,1.6499521794417091,14.939,10.065,-8.82203783858266e-06,0.03066140739667089
1392,SUPPLY037,2019-11-17,2019-11-27,33,0.1377020833333333,0.604,0.073,0.0631552103982866,0.11,0.07350000000000001,0,-0.13222222222222216,1.0786305875713167,14.47,12.547,-3.1301574762998765e-07,0.03151413957249439
1393,SUPPLY037,2019-11-27,2019-12-07,34,0.135765625,0.603,0.073,0.06583367884055977,0.109,0.06025,0,-0.021000000000000005,1.9008738122242619,16.252,12.222,-4.759289289593492e-06,0.03107096676990678
1394,SUPPLY037,2019-12-07,2019-12-17,35,0.13462708333333334,0.694,0.074,0.060746730545640996,0.114,0.04124999999999998,0,0.19833333333333336,1.4690957252677583,14.352,12.034,3.157474129203702e-06,0.030810403094151933
1395,SUPPLY037,2019-12-17,2019-12-27,36,0.1368,0.701,0.073,0.0667227279057643,0.11,0.06925,0,-0.19688888888888892,1.20630255786478,14.462,12.559,-1.044303162221313e-05,0.03130769113406466
1396,SUPPLY037,2019-12-27,2020-01-06,37,0.13062604166666666,0.713,0.074,0.053991510059036116,0.115,0.03900000000000001,0,-0.0342222222222222,1.1007109949684548,13.819,11.879,3.6088295994244092e-06,0.029894735135712433
1397,SUPPLY037,2020-01-06,2020-01-16,38,0.13261458333333334,0.615,0.072,0.06756250260246091,0.116,0.034,0,0.3304444444444445,2.9013452100323707,16.536,11.363,4.420550586534907e-06,0.030349827594098527
1398,SUPPLY037,2020-01-16,2020-01-26,39,0.12650104166666667,0.63,0.072,0.05380434177562796,0.113,0.033,0,-0.04733333333333335,1.313279482821536,13.525,11.329,3.449310654633864e-06,0.028950698396472543
1399,SUPPLY037,2020-01-26,2020-02-05,40,0.1343010416666667,0.647,0.068,0.06683601708143631,0.109,0.04999999999999999,0,0.1938888888888888,1.0282862495974117,14.565,11.805,1.4110054915422659e-06,0.03073578604885343
1400,SUPPLY038,2019-01-01,2019-01-11,1,0.13596770833333333,2.905,0.002,0.16227099849965632,0.08,0.12000000000000001,0,-1.120888888888889,4.1379739741945105,19.623,7.661,-6.458507848858356e-05,0.06376746315132785
1401,SUPPLY038,2019-01-11,2019-01-21,2,0.14676145833333332,0.976,0.002,0.14889350097956017,0.0835,0.17975,0,0.43944444444444464,9.406283659223647,28.263,8.415,6.637566202871315e-05,0.06882962139335881
1402,SUPPLY038,2019-01-21,2019-01-31,3,0.12264479166666667,0.982,0.002,0.11520728869324343,0.085,0.11225,0,0.07566666666666677,2.2867447387060937,14.585,9.882,1.8738830554286065e-06,0.05751915163660329
1403,SUPPLY038,2019-01-31,2019-02-10,4,0.12229166666666667,0.76,0.001,0.11800747724375862,0.083,0.108,0,0.29844444444444446,3.3621155211827234,15.951,7.902,-9.864078628557647e-06,0.05735353962694796
1404,SUPPLY038,2019-02-10,2019-02-20,5,0.10586875,0.774,0.001,0.10956455409756635,0.066,0.08625,0,-0.11033333333333337,3.03452150264255,15.209,8.491,3.3959970659690345e-05,0.04965135985047043
